route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_31,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_32,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_33,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_2,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_14,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_3,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_4,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_5,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_6,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_7,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_8,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165061_b_15826_tn_9,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_1,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_10,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_11,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_12,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_13,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_14,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_15,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_16,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_17,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_18,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_19,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_2,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_20,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_21,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_22,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_23,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_24,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_25,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_26,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_27,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_35,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_36,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_37,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_38,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_39,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_4,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_40,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_41,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_42,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_43,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_44,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_45,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_5,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_6,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_7,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_8,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165062_b_15826_tn_9,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_1,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_10,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_11,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_12,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_13,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_14,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_15,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_16,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_17,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_2,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_3,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_4,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_5,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_6,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_7,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_8,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165063_b_15826_tn_9,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_1,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_10,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_11,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_12,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_13,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_14,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_15,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_2,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_3,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_4,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_5,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_6,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_7,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_8,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165064_b_15826_tn_9,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165065_b_15826_tn_1,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165065_b_15826_tn_2,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165065_b_15826_tn_3,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165065_b_15826_tn_4,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165065_b_15826_tn_5,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165065_b_15826_tn_6,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_3219_b_15826_d_31,t_165065_b_15826_tn_7,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301387_b_none_tn_0,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_8,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_9,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301394_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301394_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301394_b_none_tn_3,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301394_b_none_tn_4,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301394_b_none_tn_5,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301394_b_none_tn_6,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_7,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_6,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_5,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_4,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_3,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_15,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_14,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_13,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_12,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_11,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_10,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301393_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_9,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_8,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_7,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_6,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_5,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_4,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_3,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_22,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_21,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_20,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_19,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_18,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_17,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_16,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_15,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_14,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_13,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_12,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_11,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_10,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301392_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_9,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_8,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_7,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_6,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_5,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_4,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_3,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_29,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_28,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_27,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_26,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_25,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_24,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_23,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_22,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_21,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_20,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_19,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_18,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_17,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_16,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_15,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_14,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_13,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_12,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_11,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_10,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301391_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301390_b_none_tn_4,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301390_b_none_tn_3,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301390_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301390_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301389_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301389_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_9,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_8,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_7,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_6,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_5,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_4,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_3,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_13,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_12,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_11,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_10,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301388_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301386_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301386_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301385_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301385_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301384_b_none_tn_3,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301384_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301384_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301383_b_none_tn_7,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301383_b_none_tn_6,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301383_b_none_tn_5,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301383_b_none_tn_4,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301383_b_none_tn_3,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301383_b_none_tn_2,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301383_b_none_tn_1,,Hoboken,0,,p_4507,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301379_b_none_tn_16,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301382_b_none_tn_5,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301382_b_none_tn_4,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301382_b_none_tn_3,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301382_b_none_tn_2,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301382_b_none_tn_1,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301381_b_none_tn_9,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301381_b_none_tn_8,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301381_b_none_tn_7,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301381_b_none_tn_6,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301381_b_none_tn_5,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301371_b_none_tn_1,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301371_b_none_tn_2,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301371_b_none_tn_3,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301371_b_none_tn_4,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301371_b_none_tn_5,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301371_b_none_tn_6,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301372_b_none_tn_1,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301372_b_none_tn_2,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301372_b_none_tn_3,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301373_b_none_tn_0,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301374_b_none_tn_0,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_1,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_10,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_11,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_12,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_13,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_14,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_15,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_16,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_17,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_2,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_3,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_4,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_5,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_6,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_7,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_8,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301375_b_none_tn_9,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301376_b_none_tn_1,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
860,c_15372_b_none_d_31,t_301376_b_none_tn_2,,World Trade Center,1,,p_4495,,,,t+,t+,,,,,
