Borough,Block,Lot,Population
MN,803,29,1617.5652595409076
MN,803,31,592.4092615382681
MN,803,32,257.2944209124776
MN,803,33,6.149499714049502
MN,803,34,4.758556318014912
MN,803,35,3.5369091353818964
MN,803,36,20.21965645357721
MN,803,37,2.892090318964712
MN,803,38,2.892090318964712
MN,803,39,736.5392542602222
MN,803,40,510.38290335730125
MN,803,41,2095.7336773910624
MN,803,43,6722.874511488934
MN,803,45,454.55479763998295
MN,803,46,2929.3994968936267
MN,803,47,120.25057976068308
MN,803,48,351.00970528574175
MN,803,49,25.85446765068347
MN,803,51,924.1049084516122
MN,803,56,1623.8947745205119
MN,803,57,3.159672591814309
MN,803,58,19.44223457006804
MN,803,60,2.9776049883898748
MN,803,65,5.203297957969604
MN,803,67,3774.4478410536276
MN,803,7501,4.6410387796457675
MN,803,7502,1316.3166325518655
MN,803,7503,18.524833711351267
MN,804,1,9517.134047389049
MN,804,8,4.6622668494367465
MN,804,11,2177.3278072318226
MN,804,13,2098.8366625180947
MN,804,15,1.3451719018846942
MN,804,16,281.6930412632903
MN,804,17,2.2141677770466144
MN,804,18,3.9834461152184444
MN,804,20,33.05729031250092
MN,804,22,31.034153348933554
MN,804,24,38.25650795852386
MN,804,26,147.25991322259733
MN,804,27,575.436415829811
MN,804,32,68.4812180488169
MN,804,33,356.99343810878315
MN,804,34,46.39638969821142
MN,804,36,4.9194206291866065
MN,804,37,738.3780181721751
MN,804,38,175.26556593562316
MN,804,39,672.1747526482234
MN,804,40,1564.8062020287882
MN,804,42,907.0425400395638
MN,804,43,295.19054445667746
MN,804,44,3789.339541204637
MN,804,49,15.631912348763983
MN,804,53,1539.2616752637764
MN,804,54,42.00374194846787
MN,804,57,1887.9725377097434
MN,804,59,1337.556839188226
MN,804,63,814.5106226588276
MN,804,67,2861.344993083847
MN,804,68,733.1323823586005
MN,804,69,290.32182259483983
MN,804,71,2132.4157221476585
MN,804,7501,443.5697814084045
MN,804,7502,14.784821560146874
MN,805,1,1700.4691121447518
MN,805,2,774.6028678704381
MN,805,3,5024.223266225511
MN,805,5,771.980842646636
MN,805,6,147.259846644168
MN,805,7,658.7054152607188
MN,805,17,2198.2251411949533
MN,805,19,2426.7771433890757
MN,805,22,3109.139809848664
MN,805,35,898.8210277393213
MN,805,39,1046.4708656698886
MN,805,67,182.15932572425416
MN,805,71,2059.2692759529973
MN,805,75,3951.3760153005346
MN,805,82,1148.657259524808
MN,805,87,1749.6326444902984
MN,805,94,5854.337262333385
MN,805,97,4002.6436069650504
MN,805,7501,18.598975457379307
MN,805,7502,148.3987019748988
MN,806,1,2500.968051364246
MN,806,3,137.74292950870694
MN,806,6,993.2632161803965
MN,806,9,1245.3240308759441
MN,806,13,58.91556365019929
MN,806,26,4830.3395442030505
MN,806,52,28.18943033599424
MN,806,54,884.8779873599223
MN,806,58,9467.191910577198
MN,806,63,1502.7546421675413
MN,806,66,8.16985936709477
MN,806,76,217.77217768027992
MN,806,7501,3.4407570097245426
MN,806,7502,263.023638470573
MN,807,1,20968.604858062623
MN,807,17,6.463652222386196
MN,807,18,7.656667816431194
MN,807,22,8.828023716267694
MN,807,28,6132.055003433345
MN,807,39,5642.619353683465
MN,807,50,19635.647999593755
MN,807,62,4386.438093815165
MN,807,64,974.5916670264158
MN,807,65,2.146329279161065
MN,807,7501,32.52939163857149
MN,807,7502,45.610876264503155
MN,808,40,18464.716160063635
MN,808,7501,1101.3606583845167
MN,809,1,2904.4828813724585
MN,809,3,2277.5544832002975
MN,809,4,745.5801961976692
MN,809,5,7703.434029633672
MN,809,8,5304.865169824286
MN,809,16,3806.135426284497
MN,809,17,3806.135426284497
MN,809,45,780.6604809432679
MN,809,49,2601.4201097291557
MN,809,53,21971.466897147086
MN,809,59,1444.7108085099696
MN,809,60,30.792325836091887
MN,809,61,1403.3511255635474
MN,809,62,801.192883863573
MN,809,64,10569.812376985237
MN,809,65,5474.903663920228
MN,809,66,104.2304750291013
MN,809,67,548.3097270717457
MN,809,68,6399.336209640744
MN,809,69,64589.62037342796
MN,809,73,3117.4027858248005
MN,809,80,9100.151944014182
MN,809,82,2480.04582151905
MN,809,7501,5645.60699349826
MN,810,1,1000773.1642084931
MN,810,40,7888.432291465872
MN,810,78,4170.601984651475
MN,811,1,9647.934451180576
MN,811,9,1529.4269131671272
MN,811,10,3463.343998544856
MN,811,16,1085.9189079577927
MN,811,21,13012.545427809342
MN,811,31,10541.530029094209
MN,811,47,805.3192478910715
MN,811,49,2752.3423246548095
MN,811,51,6222.408211953372
MN,811,55,649.178548072152
MN,811,56,4094.016446313376
MN,811,60,786.5644150439973
MN,811,62,2219.8393390607825
MN,811,7501,5857.5935245923465
MN,812,6,4644.443249079515
MN,812,12,692.9102721029533
MN,812,13,2785.483941986512
MN,812,16,4329.123541320653
MN,812,19,3215.530871257982
MN,812,22,9598.601971180176
MN,812,29,3643.7534709573124
MN,812,42,3208.7068633095687
MN,812,45,30.394209183219694
MN,812,49,5666.994879091557
MN,812,56,1173.606971509949
MN,812,62,10.641933148037408
MN,812,63,7129.322157919928
MN,812,68,980.6943926272735
MN,812,69,3087.490806574512
MN,812,161,5.371949551417379
MN,812,162,793.2294183231551
MN,812,7501,567.1163297339858
MN,813,1,9640.401787643123
MN,813,16,11968.834447375519
MN,813,23,11975.999963995784
MN,813,31,7247.26978354761
MN,813,36,259.76595030844635
MN,813,37,1536.935751487065
MN,813,38,39.68937622374496
MN,813,39,8466.590403889531
MN,813,40,1397.0717929859295
MN,813,50,5052.221667684838
MN,813,55,9966.717468795763
MN,813,64,3314.2366882726583
MN,814,1,9450.141887609307
MN,814,15,18015.991184448263
MN,814,19,15056.257721060318
MN,814,30,1917.5390844198557
MN,814,36,3.3475546425777543
MN,814,37,50.83171569213544
MN,814,46,4495.048168448681
MN,814,52,8436.03289942035
MN,814,7501,105.5969043368086
MN,815,1,21033.77902166079
MN,815,14,8861.558204225723
MN,815,20,61.06427993724652
MN,815,21,3229.566670280338
MN,815,26,7130.168422068345
MN,815,39,3477.186204368435
MN,815,46,8412.615293710396
MN,815,49,7941.268318150204
MN,816,1,3417.4850225667037
MN,816,4,679.5058375116673
MN,816,7,16.29523492227676
MN,816,12,865.8044573337688
MN,816,13,465.3439127750048
MN,816,15,484.628387080267
MN,816,16,2791.1732049880716
MN,816,20,287.29180379316125
MN,816,21,221.59655501641606
MN,816,22,5192.814033322595
MN,816,23,38071.968018453175
MN,816,31,18.611276851776854
MN,816,37,4262.259151907306
MN,816,42,10.432453971400413
MN,816,54,2.6017402190100536
MN,816,59,3.5829092510452014
MN,816,61,161.45540918781867
MN,816,62,1.9637507211277827
MN,816,63,1.0016382329555005
MN,816,74,2.3898615889399077
MN,816,75,2.922039466078776
MN,816,78,3.398421907934688
MN,816,79,610.2621606131179
MN,816,80,3.3646598445137785
MN,816,7501,6.151271346342556
MN,816,7502,13.020885956053101
MN,816,7503,1.9027033817263885
MN,817,1,10.159976477623893
MN,817,25,1.1073118028412525
MN,817,26,1.3445215492726983
MN,817,27,0.6377065726551252
MN,817,29,13.334763251866148
MN,817,55,0.5398553083770611
MN,817,57,2.257130076317287
MN,817,69,0.3014601863580821
MN,817,70,0.23465737550434013
MN,817,71,0.3729642140737981
MN,817,72,35.06649759154578
MN,817,80,602.6271041718176
MN,817,85,5.625441869898821
MN,817,7501,4.817864647396795
MN,817,7502,6044.921063663874
MN,817,7503,8.017012909404361
MN,818,1,282.38256122786873
MN,818,2,5.528890788175091
MN,818,5,2.5916472240671835
MN,818,7,1.7009132765122177
MN,818,8,0.274792415408807
MN,818,9,0.3120368769031835
MN,818,10,2.0306067956616976
MN,818,13,0.30268314800090834
MN,818,14,0.23881808706610422
MN,818,15,0.23881808706610422
MN,818,16,0.27253502367422977
MN,818,17,0.28138026551287953
MN,818,18,1.0174502869467577
MN,818,19,1.4165162905581583
MN,818,21,0.2975473060181015
MN,818,22,0.32323567483592625
MN,818,23,0.23590726869367395
MN,818,24,4.357888869495573
MN,818,25,0.7505472701834037
MN,818,27,18.79711915131476
MN,818,33,0.3438132960355503
MN,818,35,0.27579887147198767
MN,818,37,4.299497260043017
MN,818,39,8.151693372348161
MN,818,41,4998.144539441268
MN,818,51,8574.225215441675
MN,818,58,2.082912663303823
MN,818,59,4.225540141692149
MN,818,61,17.103109969220636
MN,818,63,22.810098867986166
MN,818,64,19.56511656299114
MN,818,66,3294.522015550912
MN,818,71,859.7136331229685
MN,818,73,3.612263824462129
MN,818,75,3.4584381923370504
MN,818,76,19.302660503779183
MN,818,78,2968.2176599560803
MN,818,7501,280.3168759998388
MN,818,7502,2.561503567113052
MN,819,10,5510.480289648277
MN,819,14,602.5391795318924
MN,819,17,1798.9946110280687
MN,819,19,2258.044143766744
MN,819,20,2.0098473003092177
MN,819,22,337.7335159164923
MN,819,26,8530.290147657348
MN,819,27,178.49942494546784
MN,819,30,24.934013724309793
MN,819,31,2.4720568247532073
MN,819,37,2481.062677518395
MN,819,39,6207.571923834823
MN,819,44,905.1859310143611
MN,819,49,431.5343712210462
MN,819,50,2050.24164381311
MN,819,52,514.2007136661528
MN,819,55,1226.1331153656758
MN,819,56,5586.737582464811
MN,819,59,8.770219438593706
MN,819,66,335.0490425569252
MN,819,77,14650.567237412495
MN,819,7501,8.647470900258604
MN,819,7502,8.396973156637388
MN,819,7503,7.603897823168475
MN,819,7504,2.524635347923544
MN,819,7505,3.637938578947047
MN,820,26,7070.761846678779
MN,820,29,83.66496871340209
MN,820,33,1803.4009088378025
MN,820,36,1651.515197334981
MN,820,38,3824.5637714946515
MN,820,44,959.8878019466559
MN,820,45,5369.500696260806
MN,820,46,1363.8848162823747
MN,820,53,59.22226479753993
MN,820,54,3.634813781411036
MN,820,7501,3.4483134581883323
MN,820,7502,7.691935818791272
MN,820,7503,33.00300836752706
MN,820,7504,5.696428715584001
MN,820,7505,147507.4708050276
MN,821,10,275.45395008424134
MN,821,11,19.31757000919026
MN,821,12,219.56427390510547
MN,821,13,203.32419319259736
MN,821,14,3745.5773872649047
MN,821,19,3.7160455316220244
MN,821,20,3.858501953025853
MN,821,21,2559.7043795042714
MN,821,25,2.5794758074772797
MN,821,27,1.9756623299528453
MN,821,32,6573.350875528823
MN,821,33,60.428099534125806
MN,821,34,13.1495637335135
MN,821,38,126.11514462741779
MN,821,39,212.96785935924524
MN,821,40,3.58022109126485
MN,821,41,6254.86573543376
MN,821,49,89.87955388812064
MN,821,55,3211.1301529661423
MN,821,58,5478.409427492451
MN,821,59,10.565967939789525
MN,821,62,3.8763532195178203
MN,821,64,2731.098944817115
MN,821,71,1433.6601523329336
MN,821,7501,2293.1626483104674
MN,821,7502,2.095786415171111
MN,821,7503,38.87309875696623
MN,821,7505,0.8196311215706159
MN,821,7506,4591.27756328614
MN,822,1,222.4060667688627
MN,822,8,9473.920233974697
MN,822,9,3664.1708603378274
MN,822,15,3498.1753359559743
MN,822,23,601.5838539946592
MN,822,29,6.58244955446263
MN,822,30,950.1410272088484
MN,822,31,5748.180850465643
MN,822,39,4140.214851969036
MN,822,45,7.594104186251275
MN,822,49,1585.1816930820848
MN,822,52,1857.5975043477008
MN,822,54,3520.5835901854016
MN,822,58,1061.190266812508
MN,822,59,0.31289839510641865
MN,822,61,2.8324889490819816
MN,822,62,2629.88523298413
MN,822,66,2.8069556699731475
MN,822,67,1982.3128939384676
MN,822,69,3.137962573119924
MN,822,70,7689.12875098311
MN,822,75,21.874062635829375
MN,822,76,256.9528006134091
MN,822,78,433.86506772464577
MN,822,79,1.5951449275258947
MN,822,80,135.0242193569112
MN,822,7501,26.47091323073974
MN,822,7502,18.927287729539447
MN,822,7503,2.0374094679502455
MN,822,7504,3.8115605680295808
MN,822,7505,0.7185225261391982
MN,822,7506,100.89199705671568
MN,823,1,6342.80559871206
MN,823,2,5.653500421256557
MN,823,4,5.265327864586797
MN,823,6,7056.316701426694
MN,823,9,278.71403295951643
MN,823,10,5174.463259295801
MN,823,17,8.072859111925133
MN,823,23,3.1865933993140976
MN,823,24,3903.6883060366317
MN,823,29,5573.070596558211
MN,823,35,9.025952021795842
MN,823,41,429.49175882088093
MN,823,42,959.1977473654363
MN,823,43,174.6928171214033
MN,823,47,3.4016765986941966
MN,823,55,6742.557264940773
MN,823,59,1632.1049800220144
MN,823,61,1073.9645991805303
MN,823,62,20.7315867528673
MN,823,63,2.437517753001591
MN,823,65,2.7627780254738066
MN,823,68,2.097637822368301
MN,823,69,2.6790317302695454
MN,823,70,4.560569350599249
MN,823,72,29.64457706911838
MN,823,73,775.9017923480509
MN,823,75,95.32830222165667
MN,823,76,879.0437444941992
MN,823,79,10293.68071121558
MN,823,82,5986.360154489791
MN,823,83,186.72410445632397
MN,823,7501,3.2059742331967365
MN,823,7502,4.114246609066823
MN,823,7503,7.179789375240913
MN,823,7504,6.640730863732366
MN,823,7505,0.2997225062769352
MN,823,7506,3170.2607344076873
MN,823,7507,19.74235834231323
MN,824,11,135.89067439831317
MN,824,15,8070.147650152184
MN,824,28,16288.043128288273
MN,824,32,2118.7299029549986
MN,824,35,802.180060514515
MN,824,36,2.218726288433823
MN,824,37,1292.2765303799765
MN,824,39,6.353069762670978
MN,824,41,98.59995761582263
MN,824,42,1918.3509292022134
MN,824,46,1179.482224621404
MN,824,47,826.5729416838946
MN,824,48,1402.9768353025024
MN,824,49,107.62091876653804
MN,824,50,800.591896764222
MN,824,51,946.2451935756847
MN,824,52,797.5984272499616
MN,824,53,1013.8611732832736
MN,824,7501,10.761552793402252
MN,825,1,6011.986492422327
MN,825,7,719.3506192517499
MN,825,8,3168.904280149727
MN,825,9,9877.461054116306
MN,825,12,10352.261792659374
MN,825,17,4308.962366772533
MN,825,24,345.06434820500067
MN,825,28,76.48162912341213
MN,825,29,708.1582355053288
MN,825,31,20046.695327211106
MN,825,52,838.9123999224795
MN,825,56,1551.1149663561007
MN,825,71,17.164097558513028
MN,825,7501,6.12022538680952
MN,826,1,17.167376673066347
MN,826,11,939.7985509421686
MN,826,13,2830.314813964966
MN,826,16,2.351874996726676
MN,826,17,26.102011589838085
MN,826,19,3574.9688085543917
MN,826,24,14.527462558241073
MN,826,25,3787.146387868451
MN,826,26,1036.0473630558804
MN,826,28,450.9723717685983
MN,826,29,4.07631191065987
MN,826,33,840.3313231749073
MN,826,42,18.158435154935642
MN,826,46,7251.722560899814
MN,826,55,29.78058253303531
MN,826,56,3.615238987516821
MN,826,57,4571.243895012389
MN,826,61,6792.076825222028
MN,826,63,806.5874431674587
MN,826,65,4008.269979909297
MN,826,69,1955.5404814013184
MN,826,7501,14.451943111970989
MN,827,1,23.91447103069663
MN,827,8,3522.982829031858
MN,827,12,2082.746667232308
MN,827,17,0.0951498660292744
MN,827,22,29.40095148336156
MN,827,27,1213.326046615467
MN,827,28,3542.8149000557805
MN,827,39,4701.764112287285
MN,827,40,11797.755613211875
MN,827,41,981.0969951612761
MN,827,42,3.6015498859492374
MN,827,43,134.69764125394332
MN,827,49,5197.006513297738
MN,827,59,2.1358340061697345
MN,827,60,4.11146944655046
MN,827,63,0.5903330399703739
MN,827,64,3607.448287665219
MN,827,67,2.3111016323880724
MN,827,68,3.8538709538883724
MN,827,7501,1.901566880103713e-34
MN,828,1,48.443641513405815
MN,828,9,2180.6300108526716
MN,828,13,3.9393779045970656
MN,828,14,349.4635008557226
MN,828,15,847.1117155529511
MN,828,16,2.4093041567779414
MN,828,17,1594.0541424961689
MN,828,19,255.4199665765675
MN,828,20,232.83110211085528
MN,828,21,837.3116341167666
MN,828,22,1144.3152500284582
MN,828,24,6.897530598348369
MN,828,25,46.46102797695407
MN,828,27,577.2796833201799
MN,828,28,627.4264690373984
MN,828,29,231.5180060212222
MN,828,33,4361.734709936091
MN,828,35,3134.890952120624
MN,828,38,1077.7089643703034
MN,828,39,951.2733502096908
MN,828,40,655.6353393380266
MN,828,41,9764.10437779538
MN,828,51,429.89368691427535
MN,828,53,45.36257455842701
MN,828,56,2289.792487883263
MN,828,59,1120.7470417019836
MN,828,60,1.7896780042180704
MN,828,61,2011.4437671815726
MN,828,63,0.8345850190431412
MN,828,64,2426.805820295927
MN,828,67,2424.604459120829
MN,828,70,1909.566795847698
MN,828,75,436.3035879601474
MN,828,76,59.27181872233427
MN,829,1,16.857202538476884
MN,829,7,2873.183457733854
MN,829,11,732.3835341899731
MN,829,13,2.4918829180695132
MN,829,14,16.70191236670741
MN,829,16,3799.4340342499167
MN,829,20,2.188750512960503
MN,829,21,68.31745048255573
MN,829,22,2588.8759397811577
MN,829,30,1903.3012144266334
MN,829,32,2026.764726568894
MN,829,35,1386.536035382508
MN,829,36,2521.081185702731
MN,829,38,929.7650933250674
MN,829,39,7.006248791880771
MN,829,40,1562.9494528464556
MN,829,42,1573.5455491154487
MN,829,44,126.85603703506294
MN,829,45,834.774893851492
MN,829,46,296.33354075097327
MN,829,47,71.9082444146013
MN,829,50,63.29946107282541
MN,829,55,6152.046867131613
MN,829,56,732.4283870926636
MN,829,57,1147.2110351427493
MN,829,59,843.8793456158107
MN,829,61,2236.1264113122793
MN,829,62,670.4229020317238
MN,829,63,670.7795887351319
MN,829,64,4728.27082877412
MN,829,65,833.8816802102691
MN,829,66,5.10651547901965
MN,829,67,750.5092880187029
MN,829,68,4326.137915384069
MN,829,72,172.8541034550678
MN,830,1,1244.163137749995
MN,830,3,955.6073931772221
MN,830,4,932.7865812589107
MN,830,5,782.5358190615408
MN,830,6,1168.3737888432554
MN,830,7,36.63097315528071
MN,830,8,279.27607652917897
MN,830,9,309.42407238335886
MN,830,10,427.90166629574986
MN,830,11,24.119036554316967
MN,830,12,110.85294949972261
MN,830,13,52.90628323513097
MN,830,14,1772.3713620941576
MN,830,16,3634.2228240979066
MN,830,26,32.59510676164642
MN,830,27,323.38724334531787
MN,830,28,1411.0269810153668
MN,830,30,1825.1844718332538
MN,830,37,2923.2536763862104
MN,830,40,1475.2876237233684
MN,830,41,826.6079590972594
MN,830,42,2218.370116726
MN,830,46,3.376473714948207
MN,830,51,0.17379203079788572
MN,830,52,8.825408334406648
MN,830,53,9.186278863608383
MN,830,54,122.46450211002865
MN,830,62,5518.430252592604
MN,830,67,28.59438821291895
MN,830,69,1904.2299427746323
MN,830,73,50.76741911445537
MN,830,74,8.058199415099521
MN,830,77,813.8514164801556
MN,830,78,9.703940033331408
MN,830,79,1352.7638106554825
MN,830,80,2688.891581159812
MN,831,2,1526.9417050881302
MN,831,4,2148.141922288123
MN,831,5,537.8632880975453
MN,831,6,1429.8906210351781
MN,831,7,1527.6107503390353
MN,831,9,788.0819976164062
MN,831,10,2124.88002280906
MN,831,19,1718.2159191729197
MN,831,20,9.410314540185274
MN,831,26,7.951656453385697
MN,831,28,2.2995528898832505
MN,831,29,720.6717790128715
MN,831,33,520.2927732581427
MN,831,42,4738.189346710013
MN,831,50,2.8631384350891893
MN,831,51,419.7073958548144
MN,831,52,3.168539165756364
MN,831,55,1819.8165927098314
MN,831,59,20898.360728992513
