Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/12  09:00:00,1483.53274698,100.856194202,507.246833541,0.0,243.2593065,302.612436532,525.217449211,447.1836566,42.4850247072,35.5487679034
 04/12  10:00:00,1500.82797614,101.312545565,505.813443224,0.0,243.2593065,310.10971186,543.087758259,427.571102381,70.808374512,44.7082813669
 04/12  11:00:00,1509.27258267,101.879812566,503.67827855,0.0,243.2593065,310.10971186,521.670824837,406.056237011,70.808374512,44.8062133138
 04/12  12:00:00,1474.26807428,102.36332864,507.711319674,0.0,243.2593065,310.10971186,497.302784734,390.850054901,70.808374512,35.6443553212
 04/12  13:00:00,1517.93179888,102.728388334,513.07557235,0.0,243.2593065,302.612436532,483.700420197,380.786310721,56.6466996096,46.2674098659
 04/12  14:00:00,1524.51663136,102.964161175,516.863787443,0.0,243.2593065,302.612436532,458.318625445,372.577704633,42.4850247072,43.2558961048
 04/12  15:00:00,1528.43025549,103.191639605,518.840407313,0.0,243.2593065,302.612436532,468.427987114,367.166174378,56.6466996096,44.6151131262
 04/12  16:00:00,1529.85282466,103.635281689,520.251295213,0.0,243.2593065,310.10971186,484.985366231,364.537745789,84.9700494144,35.4775710269
 04/12  17:00:00,1526.19629615,103.942496241,519.701186059,0.0,243.2593065,310.10971186,471.671945399,369.152735117,84.9700494144,17.5491608677
 04/12  18:00:00,1252.51928872,96.4632693683,518.002673039,0.0,166.938926447,199.110933808,479.072559335,376.6170445,84.9700494144,17.4854654203
 04/12  19:00:00,1253.6981036,96.4632693683,517.20056401,0.0,166.938926447,191.61365848,474.390419269,391.527845069,56.6466996096,26.2158745906
 04/12  20:00:00,1123.90676283,96.4632693683,514.506777101,0.0,100.150657288,124.558693486,510.807661841,436.679863405,56.6466996096,17.4810988271
 04/12  21:00:00,1080.32641453,96.4632693683,510.261243103,0.0,100.150657288,124.558693486,501.194253122,446.815970455,42.4850247072,11.8932579597
 04/12  22:00:00,1010.24681774,96.4632693683,507.019490523,0.0,46.0930336215,124.558693486,510.551929606,467.965074537,28.3233498048,14.2635052638
 04/12  23:00:00,1005.39918066,96.4632693683,503.887753828,0.0,46.0930336215,124.558693486,508.857283514,477.267288912,14.1616749024,17.4283197
 04/12  24:00:00,985.656694345,96.4632693683,500.474520038,0.0,46.0930336215,113.312780494,507.862197073,484.766206045,5.66466996096,17.4313210672
 04/13  01:00:00,978.789637303,96.4632693683,495.656076719,0.0,46.0930336215,113.312780494,514.153664933,491.061425187,5.66466996096,17.4275697857
 04/13  02:00:00,955.922143716,96.4632693683,473.785859403,0.0,46.0930336215,113.312780494,511.101311194,496.711069257,5.66466996096,8.72557197678
 04/13  03:00:00,923.045678756,96.4632693683,442.700600075,0.0,46.0930336215,113.312780494,526.241690229,503.14848275,5.66466996096,17.4285375183
 04/13  04:00:00,988.981276117,96.4632693683,423.689461226,0.0,100.150657288,148.969399434,509.478241694,486.385210448,5.66466996096,17.4283612846
 04/13  05:00:00,1034.16719772,96.9712783931,465.820716627,0.0,100.150657288,149.894399434,797.844031539,766.254263784,14.1616749024,17.4280928532
 04/13  06:00:00,1273.78703002,98.4956915824,486.133383149,0.0,176.471037341,302.612436532,579.00245282,541.956774445,28.3233498048,8.72232856983
 04/13  07:00:00,1408.94368664,100.379694718,493.508656104,0.0,243.2593065,310.10971186,555.594989863,486.709410414,42.4850247072,26.400554742
 04/13  08:00:00,1455.89959268,101.063309195,493.508681913,0.0,243.2593065,310.10971186,549.045486144,457.006587502,56.6466996096,35.3921990326
 04/13  09:00:00,1491.38460565,101.578497531,493.585123673,0.0,243.2593065,302.612436532,519.351431832,441.329953429,42.4850247072,35.5364536951
 04/13  10:00:00,1501.56465782,102.050854773,495.316181886,0.0,243.2593065,310.10971186,533.56150161,418.044963674,70.808374512,44.7081634241
 04/13  11:00:00,1506.51775115,102.435904351,499.598342023,0.0,243.2593065,310.10971186,518.729146872,403.122374794,70.808374512,44.7983975658
 04/13  12:00:00,1469.99687794,102.845634883,506.853119755,0.0,243.2593065,310.10971186,498.641130001,392.203629593,70.808374512,35.629125896
 04/13  13:00:00,1509.92054322,103.221165358,515.285243122,0.0,243.2593065,302.612436532,482.625795954,381.176503983,56.6466996096,44.8025923618
 04/13  14:00:00,1514.57916246,103.615617482,524.366774569,0.0,243.2593065,302.612436532,454.546506024,367.35763541,42.4850247072,44.7038459066
 04/13  15:00:00,1520.90629449,104.125253361,532.873009567,0.0,243.2593065,302.612436532,441.965763602,349.625730128,56.6466996096,35.6933338643
 04/13  16:00:00,1532.50975001,104.771490137,537.689866101,0.0,243.2593065,310.10971186,461.557291821,341.093911178,84.9700494144,35.4933312292
 04/13  17:00:00,1527.35523877,105.430468003,538.602878562,0.0,243.2593065,310.10971186,454.272418765,342.990148246,84.9700494144,26.3122211044
 04/13  18:00:00,1243.97567689,96.4632693683,535.123499448,0.0,166.938926447,199.110933808,459.360475829,356.908952435,84.9700494144,17.4814739796
 04/13  19:00:00,1241.67734445,96.4632693683,528.952283474,0.0,166.938926447,191.61365848,455.593279233,381.467120141,56.6466996096,17.4794594825
 04/13  20:00:00,1102.65886423,96.4632693683,524.280103898,0.0,100.150657288,124.558693486,505.152593541,431.022601058,56.6466996096,17.4832928734
 04/13  21:00:00,1056.04625609,96.4632693683,524.617547628,0.0,100.150657288,124.558693486,500.754635634,440.835265882,42.4850247072,17.434345045
 04/13  22:00:00,991.465606932,96.4632693683,526.173979669,0.0,46.0930336215,124.558693486,506.514011462,460.762317084,28.3233498048,17.4283445731
 04/13  23:00:00,991.874121866,96.4632693683,526.595831532,0.0,46.0930336215,124.558693486,499.507515357,467.917784678,14.1616749024,17.4280557768
 04/13  24:00:00,974.173711747,96.4632693683,528.327637844,0.0,46.0930336215,113.312780494,487.797628062,473.410526189,5.66466996096,8.72243191235
 04/14  01:00:00,970.227320899,96.4632693683,530.529694038,0.0,46.0930336215,113.312780494,502.527292463,479.433728795,5.66466996096,17.4288937063
 04/14  02:00:00,966.358489427,96.4632693683,530.748030565,0.0,46.0930336215,113.312780494,508.038778946,484.945679333,5.66466996096,17.4284296518
 04/14  03:00:00,966.785769892,96.4632693683,529.504728012,0.0,46.0930336215,113.312780494,513.119726929,490.027067187,5.66466996096,17.4279897805
 04/14  04:00:00,1057.81265125,96.4632693683,528.051156231,0.0,100.150657288,148.969399434,487.833335108,473.445898926,5.66466996096,8.72276622016
 04/14  05:00:00,1055.62059346,96.9907356005,527.144229154,0.0,100.150657288,149.894399434,762.431762701,730.840303473,14.1616749024,17.4297843259
 04/14  06:00:00,1269.9492442,98.8154089414,527.093661336,0.0,176.471037341,302.612436532,567.019516817,521.268283725,28.3233498048,17.4278832874
 04/14  07:00:00,1391.04154413,100.745414787,531.38450644,0.0,243.2593065,310.10971186,533.294967955,464.410410569,42.4850247072,26.3995326788
 04/14  08:00:00,1439.46218737,101.407564738,540.127127281,0.0,243.2593065,310.10971186,517.250116504,434.064735052,56.6466996096,26.538681843
 04/14  09:00:00,1479.61778731,101.886078485,549.826207669,0.0,243.2593065,302.612436532,505.663000894,418.762106235,42.4850247072,44.4158699524
 04/14  10:00:00,1494.16127017,102.326918435,558.779123156,0.0,243.2593065,310.10971186,504.233754156,397.669857073,70.808374512,35.7555225709
 04/14  11:00:00,1499.44690972,102.651604349,562.577362079,0.0,243.2593065,310.10971186,504.010332178,388.408317321,70.808374512,44.7936403444
 04/14  12:00:00,1467.20031054,103.078431105,562.589595164,0.0,243.2593065,310.10971186,493.502872768,378.153723699,70.808374512,44.5407745569
 04/14  13:00:00,1501.34235765,103.420792508,563.254051922,0.0,243.2593065,302.612436532,471.803263074,370.359995268,56.6466996096,44.7965681965
 04/14  14:00:00,1494.6450798,103.773530569,565.911701034,0.0,243.2593065,302.612436532,438.634918525,360.390726025,42.4850247072,35.7591677926
 04/14  15:00:00,1486.21882365,104.138085401,569.754865542,0.0,243.2593065,302.612436532,454.207185775,352.959693321,56.6466996096,44.6007928449
 04/14  16:00:00,1488.22307991,104.442140947,573.408257005,0.0,243.2593065,310.10971186,476.130917172,355.687190687,84.9700494144,35.4736770713
 04/14  17:00:00,1484.52875107,104.722620081,575.211857617,0.0,243.2593065,310.10971186,453.300164342,350.781975705,84.9700494144,17.5481392233
 04/14  18:00:00,1209.75447645,96.4632693683,575.649908196,0.0,166.938926447,199.110933808,463.957403503,361.504755842,84.9700494144,17.4825982464
 04/14  19:00:00,1210.649178,96.4632693683,574.80940843,0.0,166.938926447,191.61365848,462.821719782,379.964553173,56.6466996096,26.2104669989
 04/14  20:00:00,1080.58526005,96.4632693683,575.672598999,0.0,100.150657288,124.558693486,499.175163408,425.048583931,56.6466996096,17.4798798668
 04/14  21:00:00,1043.38574024,96.4632693683,577.781690791,0.0,100.150657288,124.558693486,493.538131662,433.621147937,42.4850247072,17.4319590177
 04/14  22:00:00,977.591274161,96.4632693683,579.128857354,0.0,46.0930336215,124.558693486,490.009893761,452.961767951,28.3233498048,8.72477600533
 04/14  23:00:00,980.574948207,96.4632693683,581.278899203,0.0,46.0930336215,124.558693486,492.363469258,460.774776158,14.1616749024,17.4270181977
 04/14  24:00:00,969.964620571,96.4632693683,583.251489099,0.0,46.0930336215,113.312780494,489.599352975,466.504832805,5.66466996096,17.4298502084
 04/15  01:00:00,970.603359094,96.4632693683,583.920366551,0.0,46.0930336215,113.312780494,494.462646056,471.371998324,5.66466996096,17.4259777705
 04/15  02:00:00,970.767020938,96.4632693683,584.113535491,0.0,46.0930336215,113.312780494,489.350152372,474.960795607,5.66466996096,8.72468680379
 04/15  03:00:00,971.554112684,96.4632693683,584.890410937,0.0,46.0930336215,113.312780494,501.620664233,478.529282475,5.66466996096,17.4267117967
 04/15  04:00:00,984.47898448,96.4632693683,587.455923974,0.0,55.6251445156,113.312780494,493.80025569,470.706136934,5.66466996096,17.4294487948
 04/15  05:00:00,988.823408604,96.4632693683,591.518465504,0.0,55.6251445156,113.312780494,503.963744143,472.376111787,14.1616749024,17.4259574532
 04/15  06:00:00,1057.14982095,96.4632693683,597.533328634,0.0,65.1572554096,176.889270242,448.736214677,411.688085368,28.3233498048,8.72477950448
 04/15  07:00:00,1183.96508329,96.7678458571,604.811512795,0.0,109.682768182,220.96816451,720.968964306,661.057157275,42.4850247072,17.4267823237
 04/15  08:00:00,1193.1361307,96.764477978,603.352532063,0.0,109.682768182,220.96816451,621.217525522,547.048141619,56.6466996096,17.5226842935
 04/15  09:00:00,1302.94604866,97.267929819,605.292397233,0.0,131.945524568,266.955817592,578.97849778,510.082717308,42.4850247072,26.4107557656
 04/15  10:00:00,1308.79155037,97.4405577611,603.422300465,0.0,131.945524568,274.45309292,591.093232808,484.900823911,70.808374512,35.384034385
 04/15  11:00:00,1303.80872017,97.5738965229,596.952416432,0.0,131.945524568,274.45309292,576.14986653,469.969924639,70.808374512,35.3715673787
 04/15  12:00:00,1276.80705564,97.7097569025,602.52890065,0.0,131.945524568,274.45309292,553.893265677,456.547569531,70.808374512,26.5373216337
 04/15  13:00:00,1267.52105024,97.8466298185,600.806950934,0.0,131.945524568,266.955817592,538.793892314,446.782410382,56.6466996096,35.3647823218
 04/15  14:00:00,1260.16799886,97.9381773792,592.984911238,0.0,131.945524568,266.955817592,503.855504333,434.839118052,42.4850247072,26.5313615741
 04/15  15:00:00,1186.5700023,96.4632693683,597.796813685,0.0,109.682768182,212.545889182,419.50355318,327.489845754,56.6466996096,35.3670078169
 04/15  16:00:00,1192.63382009,96.4632693683,596.316987336,0.0,109.682768182,220.04316451,430.245103638,318.742518897,84.9700494144,26.5325353268
 04/15  17:00:00,1151.80715874,96.4632693683,597.896464455,0.0,109.682768182,220.04316451,427.263263794,315.90265871,84.9700494144,26.3905556696
 04/15  18:00:00,1118.70281422,96.4632693683,603.868069618,0.0,100.150657288,199.110933808,461.76899643,359.371676846,84.9700494144,17.4272701693
 04/15  19:00:00,1132.01360707,96.4632693683,613.131108811,0.0,100.150657288,191.61365848,458.03193312,383.958365862,56.6466996096,17.4268676486
 04/15  20:00:00,1019.09195762,96.4632693683,608.47293888,0.0,55.6251445156,124.558693486,501.175439802,435.806878109,56.6466996096,8.72186208297
 04/15  21:00:00,1015.93435044,96.4632693683,605.906719031,0.0,55.6251445156,124.558693486,503.40305065,443.490181837,42.4850247072,17.4278441053
 04/15  22:00:00,1004.78629156,96.4632693683,604.838747925,0.0,46.0930336215,124.558693486,505.555762314,459.804869186,28.3233498048,17.4275433223
 04/15  23:00:00,1006.61668347,96.4632693683,605.473001769,0.0,46.0930336215,124.558693486,496.272959509,464.684190642,14.1616749024,17.4270939648
 04/15  24:00:00,997.306288708,96.4632693683,607.890600169,0.0,46.0930336215,113.312780494,481.298314026,466.911327431,5.66466996096,8.72231663448
 04/16  01:00:00,990.376214548,96.4632693683,612.131074319,0.0,34.9616554283,113.312780494,496.484527667,473.392140362,5.66466996096,17.4277173441
 04/16  02:00:00,985.981769357,96.4632693683,608.647854188,0.0,34.9616554283,113.312780494,501.577447492,478.485688934,5.66466996096,17.4270885974
 04/16  03:00:00,978.872941685,96.4632693683,602.386804479,0.0,34.9616554283,113.312780494,505.898594111,482.807422139,5.66466996096,17.426502011
 04/16  04:00:00,981.14205338,96.4632693683,594.257180923,0.0,44.4937663224,113.312780494,491.795054862,477.408405615,5.66466996096,8.72197928632
 04/16  05:00:00,977.681779372,96.4632693683,584.30156354,0.0,44.4937663224,113.312780494,513.36215081,481.773123652,14.1616749024,17.4273522554
 04/16  06:00:00,1035.63413621,96.4632693683,577.694330825,0.0,54.0258772165,176.889270242,465.757840786,420.007519215,28.3233498048,17.4269717664
 04/16  07:00:00,1042.01358759,96.4632693683,574.655504043,0.0,54.0258772165,184.38654557,463.387288619,403.475818544,42.4850247072,17.426445368
 04/16  08:00:00,1120.40242313,96.4632693683,574.683117063,0.0,65.1572554096,220.04316451,452.602645615,378.445579787,56.6466996096,17.5103662185
 04/16  09:00:00,1110.95114982,96.4632693683,577.677430954,0.0,65.1572554096,212.545889182,438.585935726,369.722209485,42.4850247072,26.3787015345
 04/16  10:00:00,1123.28837185,96.4632693683,581.178872792,0.0,65.1572554096,220.04316451,459.121988773,361.810849251,70.808374512,26.5027650101
 04/16  11:00:00,1133.27955135,96.4632693683,585.033244261,0.0,65.1572554096,220.04316451,461.276477071,355.136771028,70.808374512,35.3313315308
 04/16  12:00:00,1135.66627671,96.4632693683,588.60588722,0.0,65.1572554096,220.04316451,443.725321836,346.411833298,70.808374512,26.5051140266
 04/16  13:00:00,1135.06373029,96.4632693683,584.941645585,0.0,65.1572554096,212.545889182,423.846547547,340.698236086,56.6466996096,26.5016118514
 04/16  14:00:00,1136.70401345,96.4632693683,575.642979743,0.0,65.1572554096,212.545889182,408.437346245,330.613953083,42.4850247072,35.3383684552
 04/16  15:00:00,1132.59132608,96.4632693683,569.390966855,0.0,65.1572554096,212.545889182,398.723961514,315.572787869,56.6466996096,26.5044740359
 04/16  16:00:00,1104.27863702,96.4632693683,569.102494044,0.0,65.1572554096,220.04316451,427.81584814,307.512548338,84.9700494144,35.3332503877
 04/16  17:00:00,1055.9133048,96.4632693683,568.834586008,0.0,54.0258772165,184.38654557,428.083002836,316.733938073,84.9700494144,26.3790153483
 04/16  18:00:00,1028.55728616,96.4632693683,581.231901573,0.0,44.4937663224,163.454314868,456.25101776,362.556386244,84.9700494144,8.72458210234
 04/16  19:00:00,1036.00950168,96.4632693683,593.964795345,0.0,44.4937663224,155.95703954,460.43960506,386.366476266,56.6466996096,17.4264291847
 04/16  20:00:00,1004.89163643,96.4632693683,589.555534854,0.0,44.4937663224,124.558693486,505.634197278,431.561458458,56.6466996096,17.4260392102
 04/16  21:00:00,998.641329336,96.4632693683,585.708821793,0.0,44.4937663224,124.558693486,501.443938989,441.533364497,42.4850247072,17.4255497848
 04/16  22:00:00,988.479658333,96.4632693683,583.663343692,0.0,34.9616554283,124.558693486,496.682656338,459.634748848,28.3233498048,8.72455768492
 04/16  23:00:00,983.022199036,96.4632693683,583.433231353,0.0,34.9616554283,124.558693486,499.891111971,468.303050619,14.1616749024,17.4263864496
 04/16  24:00:00,966.400179982,96.4632693683,583.997221189,0.0,34.9616554283,113.312780494,499.92747443,476.835140256,5.66466996096,17.4276642123
 04/17  01:00:00,975.610556981,96.4632693683,583.480896793,0.0,46.0930336215,113.312780494,506.406548483,483.31683962,5.66466996096,17.4250389024
 04/17  02:00:00,971.904156633,96.4632693683,582.377105379,0.0,46.0930336215,113.312780494,504.591043062,490.202197939,5.66466996096,8.7241751617
 04/17  03:00:00,969.256039103,96.4632693683,582.550451191,0.0,46.0930336215,113.312780494,519.371780824,496.281558891,5.66466996096,17.4255519726
 04/17  04:00:00,1059.66452089,96.4632693683,582.787114559,0.0,100.150657288,148.969399434,497.845493679,474.756101065,5.66466996096,17.4247226537
 04/17  05:00:00,1061.48497548,96.4632693683,582.425553116,0.0,100.150657288,149.894399434,920.015412852,888.429207572,14.1616749024,17.424530378
 04/17  06:00:00,1280.88251435,96.7162703573,584.109488813,0.0,176.471037341,302.612436532,607.965373627,570.918035095,28.3233498048,8.72398872645
 04/17  07:00:00,1403.00037451,97.0086108185,586.300198457,0.0,243.2593065,310.10971186,577.346603667,508.466985994,42.4850247072,26.3945929663
